144	370	3
144	372	2
144	381	1
144	409	2
144	412	3
144	433	2
144	469	2
144	473	5
144	558	2
144	559	1
144	577	3
144	592	6
144	604	2
144	652	3
144	669	1
144	736	1
144	745	4
144	753	2
144	757	2
144	814	1
144	823	2
144	833	5
144	844	2
144	859	3
144	864	2
144	884	5
144	962	1
144	980	20
144	999	3
152	412	1
152	833	1
152	859	1
152	884	1
152	999	1
155	256	4
155	299	3
155	505	4
155	580	4
156	217	1
156	833	1
156	864	2
157	572	2
157	678	2
157	934	2
160	258	1
160	288	1
160	609	1
160	868	1
160	930	1
166	178	1
166	558	2
166	559	3
166	809	2
166	980	3
167	213	2
167	216	2
167	228	2
167	355	2
167	449	4
167	530	2
167	649	2
167	669	2
169	576	3
169	669	1
170	609	2
170	814	2
172	808	2
174	223	4
174	320	2
174	325	4
174	334	3
174	418	2
174	429	2
174	478	2
174	490	3
174	777	2
174	814	4
174	997	3
177	355	1
177	818	1
177	833	1
178	206	3
178	559	1
178	809	1
178	833	3
178	948	2
189	543	2
189	669	2
189	853	2
193	443	4
193	913	4
199	449	4
199	729	4
199	814	4
201	397	2
201	833	2
201	982	2
206	833	3
206	948	2
209	362	3
209	368	8
209	433	2
209	604	2
209	745	3
209	753	2
209	980	9
213	216	2
213	228	2
213	355	2
213	449	2
213	530	2
213	649	2
213	669	2
216	228	3
216	355	2
216	449	3
216	530	2
216	649	2
216	669	2
217	290	1
217	355	1
217	412	1
217	833	1
217	859	1
217	864	2
217	884	2
217	999	1
220	355	2
220	381	1
220	681	2
223	320	2
223	325	4
223	334	3
223	418	2
223	429	2
223	478	2
223	490	3
223	777	2
223	814	4
223	997	3
225	370	2
225	409	1
225	577	1
225	592	1
226	374	1
226	502	1
226	837	1
226	902	2
226	922	4
226	925	1
226	927	2
226	971	1
227	499	2
227	502	1
227	793	1
227	837	1
227	848	2
227	903	2
227	922	3
227	926	2
227	927	1
228	355	2
228	449	4
228	530	2
228	649	2
228	669	2
229	311	2
229	662	1
229	718	2
229	720	1
229	768	1
229	814	2
229	869	2
229	874	2
229	905	1
229	907	1
229	911	2
230	284	2
230	624	2
230	809	1
230	814	2
235	355	2
235	831	2
235	939	2
240	252	2
240	372	1
240	473	2
240	592	1
240	672	1
240	814	1
240	823	1
240	835	1
240	844	2
240	980	1
247	288	3
247	814	3
247	920	1
252	473	1
252	844	1
256	299	3
256	505	6
256	552	2
256	580	6
258	288	9
258	302	1
258	341	1
258	348	1
258	351	1
258	355	1
258	368	1
258	522	2
258	562	2
258	609	1
258	682	2
258	797	1
258	809	2
258	907	8
258	911	8
258	1000	1
259	266	2
259	391	2
259	402	2
259	449	2
259	639	2
259	950	2
260	266	1
260	391	3
260	402	1
260	449	3
260	514	2
260	639	2
260	950	3
262	349	1
262	814	2
262	851	2
262	953	2
264	449	3
264	860	1
264	960	2
266	391	4
266	402	4
266	449	4
266	639	3
266	950	4
268	329	1
268	355	2
268	374	2
268	609	1
268	724	2
268	731	1
268	837	2
268	922	1
268	927	1
277	350	1
277	355	1
277	469	2
277	652	1
277	802	1
278	337	1
278	593	1
278	628	1
278	679	1
278	814	2
278	843	1
278	846	2
278	854	1
278	858	1
284	491	1
284	624	2
284	809	1
284	814	4
287	355	2
287	456	2
287	925	1
287	927	1
288	522	2
288	562	2
288	814	3
288	907	8
288	911	8
288	920	1
299	505	3
299	580	3
302	305	1
302	368	1
302	480	1
302	1000	2
305	480	1
305	876	1
305	922	1
305	1000	1
311	505	1
311	662	2
311	718	2
311	720	2
311	814	3
311	869	3
311	874	2
311	905	1
311	907	3
311	911	2
315	484	2
315	544	2
315	549	2
315	669	2
320	325	2
320	334	2
320	418	2
320	490	2
320	777	2
320	814	2
320	997	2
323	865	2
323	934	2
325	334	3
325	418	2
325	429	2
325	478	2
325	490	3
325	777	2
325	814	4
325	997	3
328	374	1
328	632	1
328	795	2
328	837	2
328	922	2
328	927	2
329	355	2
329	374	2
329	609	2
329	724	1
329	731	2
329	837	2
329	922	2
329	927	2
330	351	2
330	513	2
330	675	2
330	809	2
331	355	2
331	428	1
331	480	1
331	814	1
334	418	2
334	429	1
334	478	1
334	490	3
334	777	2
334	814	3
334	997	2
337	593	2
337	628	2
337	679	2
337	814	4
337	843	2
337	846	2
337	854	2
337	858	2
338	449	3
338	656	1
338	802	1
338	998	3
341	355	1
341	682	1
341	779	1
341	809	1
341	814	1
341	930	1
343	669	2
343	736	1
348	355	3
348	480	1
348	609	1
348	809	1
349	809	1
349	814	1
349	851	2
349	953	1
350	355	1
350	469	2
350	652	2
350	833	1
351	513	2
351	675	2
351	809	2
351	980	1
355	374	7
355	381	1
355	412	1
355	428	2
355	449	2
355	456	2
355	469	4
355	480	2
355	507	2
355	508	2
355	525	1
355	528	2
355	530	2
355	609	8
355	649	2
355	650	2
355	669	2
355	681	2
355	688	1
355	724	2
355	731	3
355	757	2
355	779	1
355	780	2
355	802	8
355	809	2
355	814	11
355	818	2
355	831	2
355	833	5
355	837	3
355	859	1
355	884	1
355	922	2
355	923	2
355	925	1
355	926	3
355	927	9
355	939	2
355	980	1
362	753	2
362	980	1
368	980	7
368	1000	1
370	409	2
370	577	2
370	592	1
372	473	2
372	577	1
372	823	1
374	609	2
374	724	2
374	731	2
374	795	1
374	837	5
374	902	1
374	922	4
374	926	2
374	927	6
381	681	1
381	962	1
391	402	4
391	449	6
391	514	2
391	639	5
391	950	6
397	833	2
397	982	2
402	449	4
402	639	3
402	950	4
409	577	2
412	833	1
412	859	3
412	884	3
418	490	2
418	777	2
418	814	2
418	997	2
420	544	1
420	669	2
420	683	1
428	469	1
428	480	1
428	802	1
428	923	1
429	478	2
429	490	1
429	814	2
429	997	1
431	505	4
431	552	4
431	580	4
431	888	2
431	889	2
431	905	1
433	604	2
443	542	4
443	833	1
443	913	10
446	449	4
446	860	2
446	960	2
449	450	2
449	465	1
449	472	2
449	477	3
449	514	2
449	530	2
449	633	2
449	639	5
449	649	2
449	656	1
449	666	2
449	669	4
449	688	1
449	729	5
449	736	1
449	779	1
449	814	8
449	860	3
449	866	1
449	867	3
449	950	7
449	959	2
449	960	4
449	962	1
449	998	3
456	925	1
456	927	1
465	472	1
465	505	1
465	563	1
465	669	1
465	913	1
465	959	1
469	652	2
469	729	1
469	802	4
469	814	1
469	923	2
472	959	2
473	577	1
473	592	1
473	823	1
473	844	1
477	666	1
477	814	3
478	490	1
478	814	2
478	997	1
480	1000	1
484	544	2
484	549	2
484	669	2
490	777	2
490	814	3
490	997	2
491	814	2
499	502	1
499	793	1
499	837	1
499	848	2
499	903	1
499	922	2
499	926	1
499	927	1
500	716	2
500	814	2
500	920	1
502	837	1
502	848	1
502	902	1
502	922	2
502	925	1
502	927	1
505	552	6
505	563	2
505	580	10
505	669	2
505	797	1
505	888	2
505	889	2
505	905	1
505	907	2
505	911	1
505	913	3
507	525	1
507	650	3
507	669	1
507	688	1
508	814	1
508	927	1
513	675	2
513	809	2
514	639	2
514	950	2
522	562	2
522	907	2
522	911	2
525	650	1
525	669	1
525	818	1
530	649	2
530	669	2
542	833	1
542	913	4
543	669	2
543	853	2
544	549	2
544	669	3
549	669	2
552	580	6
552	888	2
552	889	2
552	905	1
558	980	2
559	809	2
559	980	1
562	907	2
562	911	2
563	669	2
563	913	2
570	809	2
572	678	2
572	934	2
576	669	1
576	809	3
576	814	3
578	814	2
578	990	1
580	888	2
580	889	2
580	905	1
592	823	1
592	844	1
593	628	1
593	679	1
593	814	2
593	843	1
593	846	1
593	854	1
593	858	1
609	724	1
609	731	2
609	802	1
609	809	2
609	814	8
609	837	2
609	868	1
609	922	2
609	927	2
609	930	1
624	809	1
624	814	2
628	679	2
628	814	2
628	843	2
628	846	2
628	858	2
632	704	2
632	793	1
632	795	1
632	837	1
632	848	2
632	922	4
632	926	1
632	927	3
633	656	1
633	688	1
633	867	2
633	962	1
639	950	5
649	669	2
650	669	1
650	688	1
656	688	1
656	802	1
656	867	1
662	718	1
662	720	2
662	814	2
662	869	2
662	874	1
662	905	1
662	907	1
662	911	1
666	729	1
666	814	2
669	683	2
669	736	1
669	779	1
669	853	2
669	913	2
669	971	1
672	814	2
672	835	1
675	809	2
676	934	2
678	934	2
679	814	2
679	843	2
679	846	2
679	858	2
682	809	1
683	971	1
688	867	1
700	868	2
704	848	2
704	922	3
704	927	2
714	722	2
714	808	2
714	832	2
714	986	2
716	814	3
716	920	1
718	720	1
718	814	2
718	869	2
718	874	2
718	905	1
718	907	1
718	911	2
720	814	2
720	869	2
720	874	1
720	905	1
720	907	1
720	911	1
722	808	2
722	832	2
722	986	2
724	731	1
724	837	2
724	922	1
724	927	1
729	814	6
731	837	2
731	922	2
731	926	1
731	927	2
733	913	2
745	980	1
753	980	1
757	833	2
757	980	1
764	788	2
764	809	2
764	814	2
764	819	2
764	920	1
764	990	2
768	814	3
768	824	3
768	839	3
768	851	3
768	907	3
768	911	3
777	814	2
777	997	2
779	814	1
780	802	1
788	809	2
788	814	2
788	819	2
788	920	1
788	990	2
793	848	2
793	903	1
793	922	2
793	926	2
795	837	2
795	922	2
795	927	2
797	907	1
797	911	1
802	814	3
802	923	2
808	832	2
808	930	1
808	986	2
809	814	11
809	819	2
809	851	1
809	920	2
809	990	3
814	819	2
814	824	3
814	833	2
814	835	2
814	839	3
814	843	2
814	846	3
814	851	8
814	854	4
814	858	2
814	866	2
814	869	3
814	874	2
814	905	1
814	907	7
814	911	7
814	920	5
814	932	3
814	953	2
814	990	4
814	997	3
819	920	1
819	990	2
824	839	3
824	851	3
824	907	3
824	911	3
831	939	2
832	986	2
833	859	1
833	864	1
833	884	1
833	913	2
833	948	2
833	980	2
833	982	2
837	848	1
837	902	1
837	922	6
837	927	6
839	851	3
839	907	3
839	911	3
843	846	2
843	858	2
846	854	1
846	858	2
848	903	1
848	922	5
848	926	2
848	927	2
851	907	5
851	911	5
851	953	2
859	884	3
860	960	3
864	884	1
865	934	2
866	932	1
867	962	1
868	930	3
868	935	1
869	874	2
869	905	1
869	907	2
869	911	2
874	905	1
874	907	1
874	911	2
876	922	2
876	926	1
889	905	1
902	922	2
902	925	1
902	927	1
903	922	2
903	926	2
905	911	1
907	911	14
911	913	1
920	990	1
922	925	1
922	926	4
922	927	9
922	971	1
930	935	1
934	935	2
