387	1218	3
387	1392	1
387	1396	2
388	1218	2
388	1392	2
389	446	4
389	614	2
389	1085	1
389	1099	1
389	1123	1
389	1355	2
396	446	2
396	718	1
396	1439	1
404	660	2
404	734	1
404	842	1
404	907	3
404	1143	2
404	1307	2
410	604	1
410	633	1
410	834	1
410	852	1
410	960	1
410	975	1
410	1027	1
410	1092	1
410	1099	1
410	1103	1
410	1141	1
410	1223	1
410	1252	1
410	1271	1
410	1328	1
410	1408	1
412	446	2
412	1207	2
412	1405	1
419	509	2
419	803	2
419	1218	2
422	446	2
422	614	2
422	732	1
422	829	1
422	992	1
422	993	1
422	1019	2
422	1099	1
422	1214	1
422	1355	2
422	1365	1
422	1439	2
423	446	2
423	452	1
423	532	2
423	542	1
423	775	2
423	826	2
423	902	1
423	904	1
425	902	3
425	1139	1
425	1267	3
425	1396	3
427	509	2
427	671	2
427	742	2
427	767	1
427	1218	2
429	446	2
429	498	2
429	504	1
429	807	1
429	887	2
429	893	1
429	950	1
429	1110	2
429	1355	2
431	446	1
431	1055	1
431	1439	1
435	446	2
438	632	2
438	691	2
438	736	2
438	1022	2
438	1200	1
446	462	3
446	485	2
446	496	2
446	498	2
446	504	2
446	526	2
446	532	2
446	546	3
446	569	1
446	571	2
446	577	1
446	604	3
446	613	2
446	614	11
446	615	9
446	639	2
446	663	2
446	673	2
446	706	2
446	718	2
446	731	2
446	732	2
446	744	2
446	763	2
446	764	1
446	775	2
446	796	3
446	807	2
446	818	2
446	826	2
446	829	2
446	830	1
446	833	13
446	840	1
446	852	1
446	853	3
446	887	3
446	893	7
446	912	2
446	950	4
446	952	2
446	956	5
446	979	1
446	992	4
446	993	2
446	1019	12
446	1033	3
446	1034	3
446	1036	1
446	1047	2
446	1055	1
446	1062	4
446	1085	10
446	1088	3
446	1099	11
446	1110	2
446	1112	5
446	1123	1
446	1136	1
446	1139	1
446	1154	5
446	1156	1
446	1183	1
446	1191	2
446	1195	1
446	1206	3
446	1207	7
446	1214	3
446	1218	1
446	1221	2
446	1228	2
446	1256	4
446	1293	2
446	1345	1
446	1355	26
446	1365	6
446	1392	1
446	1405	2
446	1416	2
446	1439	46
452	542	2
452	902	3
452	904	2
452	1311	1
453	464	1
453	644	2
453	837	2
453	1001	2
453	1013	2
453	1038	1
453	1116	2
453	1175	1
453	1279	1
453	1428	2
458	465	1
458	839	1
458	897	1
458	1041	1
458	1090	2
458	1093	1
458	1183	1
458	1188	1
458	1195	1
458	1376	1
459	929	2
459	999	2
459	1139	1
459	1199	1
459	1218	2
460	797	1
460	936	1
460	1013	1
462	485	1
462	604	1
462	614	2
462	663	1
462	818	1
462	992	1
462	1019	1
462	1099	2
462	1112	3
462	1154	1
462	1183	1
462	1214	2
462	1355	3
462	1365	1
462	1416	2
462	1439	2
463	674	2
463	1013	2
464	644	4
464	709	1
464	837	2
464	876	3
464	951	1
464	1001	3
464	1013	6
464	1037	1
464	1038	2
464	1082	2
464	1116	2
464	1175	1
464	1428	6
465	764	1
465	839	1
465	855	1
465	880	1
465	897	1
465	1041	2
465	1090	2
465	1093	2
465	1123	1
465	1183	1
465	1188	1
465	1195	2
465	1376	1
476	515	2
476	530	2
476	761	2
476	958	4
476	1072	2
476	1208	4
476	1345	4
476	1377	2
476	1414	2
477	980	1
477	1136	1
477	1315	1
477	1345	2
480	1255	1
480	1271	1
480	1272	1
480	1395	2
485	604	2
485	614	1
485	663	2
485	764	1
485	818	1
485	833	1
485	852	1
485	1099	2
485	1112	1
485	1154	1
485	1195	1
485	1214	1
485	1355	2
485	1365	1
485	1439	2
494	774	3
494	907	2
494	1050	3
494	1203	5
498	504	1
498	807	1
498	887	2
498	893	1
498	950	1
498	1110	2
498	1355	2
502	601	2
502	991	2
502	1189	2
502	1215	4
502	1226	5
502	1392	6
504	614	1
504	807	2
504	887	1
504	893	1
504	950	1
504	1110	1
504	1112	1
504	1355	2
504	1365	1
507	927	2
507	1013	2
509	658	3
509	671	2
509	742	5
509	767	5
509	803	2
509	1153	2
509	1212	4
509	1218	17
513	622	2
513	804	2
513	1013	2
513	1259	2
513	1299	2
515	530	2
515	539	1
515	761	2
515	958	2
515	1072	2
515	1193	1
515	1208	5
515	1306	1
515	1345	5
515	1377	3
515	1414	3
519	1203	2
519	1314	2
523	784	1
523	912	1
523	979	1
523	1203	1
523	1218	3
523	1258	1
523	1271	1
523	1392	1
523	1440	1
525	1255	2
526	604	1
526	614	1
526	763	1
526	853	2
526	993	1
526	1019	1
526	1221	1
526	1439	1
530	761	2
530	958	2
530	1072	2
530	1208	2
530	1345	2
530	1377	2
530	1414	2
532	775	2
532	826	2
534	671	2
534	879	2
534	1218	2
534	1231	2
534	1417	2
539	1208	1
539	1345	4
540	722	2
542	902	3
542	904	1
542	1139	1
542	1311	2
545	559	2
545	895	2
546	588	2
546	613	1
546	743	5
546	833	2
546	1131	3
546	1293	5
546	1301	1
546	1322	1
546	1380	2
546	1405	1
546	1439	3
552	1122	2
552	1169	2
552	1203	2
556	911	2
556	1218	2
557	785	1
557	811	1
557	1139	1
559	579	1
559	895	4
559	1015	1
559	1084	1
567	880	1
567	1123	1
569	1093	1
569	1139	2
569	1207	1
571	1034	2
571	1085	2
573	644	2
573	670	1
573	709	2
573	876	1
573	1013	3
573	1038	3
573	1144	2
573	1165	1
573	1247	1
573	1428	3
577	1136	1
577	1345	2
579	895	1
588	743	2
588	1131	2
588	1293	2
588	1301	1
588	1380	1
592	1006	1
592	1215	2
592	1226	2
592	1392	2
593	1095	1
593	1122	2
593	1203	2
597	886	2
597	1139	2
600	691	2
600	786	2
600	1022	3
600	1357	2
601	991	1
601	1189	1
601	1215	1
601	1226	2
601	1392	2
604	614	2
604	633	2
604	663	2
604	764	1
604	818	1
604	833	1
604	834	2
604	852	3
604	853	1
604	960	2
604	975	2
604	993	1
604	1019	1
604	1027	2
604	1092	2
604	1099	4
604	1103	2
604	1112	1
604	1141	2
604	1154	1
604	1195	1
604	1214	1
604	1223	2
604	1252	2
604	1328	2
604	1355	2
604	1365	1
604	1408	2
604	1439	2
605	680	2
605	1218	2
605	1396	2
606	689	2
606	1010	2
606	1215	2
606	1392	2
608	873	3
608	902	3
613	713	1
613	833	2
613	1036	2
613	1221	1
613	1405	1
613	1439	3
614	663	1
614	732	1
614	807	1
614	818	1
614	829	1
614	853	1
614	893	2
614	950	1
614	992	3
614	993	2
614	1019	6
614	1099	4
614	1112	3
614	1154	1
614	1191	1
614	1214	3
614	1355	10
614	1365	3
614	1416	1
614	1439	6
615	829	1
615	893	2
615	1019	5
615	1355	4
615	1365	2
615	1439	5
617	902	1
617	944	1
617	1434	1
618	641	4
618	686	1
622	804	2
622	1013	2
622	1259	2
622	1299	2
623	723	2
623	944	2
626	1061	2
632	691	2
632	736	2
632	1022	2
632	1200	1
633	834	2
633	852	2
633	960	2
633	975	2
633	1027	2
633	1092	2
633	1099	2
633	1103	2
633	1141	2
633	1223	2
633	1252	2
633	1328	2
633	1408	2
639	912	1
639	1256	1
641	686	1
642	1115	1
642	1345	4
644	670	1
644	709	3
644	837	5
644	876	3
644	1001	6
644	1013	9
644	1038	4
644	1116	5
644	1144	1
644	1175	1
644	1279	2
644	1428	9
645	902	3
645	1311	1
658	767	1
658	1212	1
658	1218	3
660	1143	2
663	764	1
663	818	1
663	833	1
663	852	1
663	1099	2
663	1112	1
663	1154	1
663	1195	1
663	1214	1
663	1355	2
663	1365	1
663	1439	2
667	762	1
667	1215	2
667	1284	1
667	1392	2
670	709	1
670	816	2
670	1013	3
670	1038	1
670	1058	2
670	1428	1
671	742	2
671	767	1
671	879	2
671	1218	4
671	1231	2
671	1417	2
673	732	1
673	833	1
673	1439	2
674	1013	2
680	1218	3
680	1396	3
685	696	1
685	874	1
685	1263	1
686	842	1
688	1139	2
689	1010	2
689	1215	2
689	1392	2
690	1370	2
691	736	2
691	1022	3
691	1200	1
692	736	2
692	982	1
692	1022	2
692	1106	2
696	874	1
696	1112	1
696	1263	2
696	1278	1
696	1374	1
696	1400	1
706	833	2
706	1228	1
706	1439	2
709	876	2
709	1013	4
709	1038	2
709	1144	2
709	1165	1
709	1247	1
709	1428	4
711	797	2
711	1013	2
712	722	2
712	1218	1
712	1392	1
713	833	1
713	1036	1
713	1221	1
713	1439	2
718	1256	1
718	1439	1
719	1345	2
722	734	1
722	780	1
722	797	1
722	936	1
722	1139	1
722	1215	1
722	1218	1
722	1258	1
722	1284	1
722	1392	3
722	1423	1
723	944	2
732	833	1
732	992	1
732	1019	1
732	1099	1
732	1355	1
732	1365	1
732	1439	2
734	842	1
734	1307	1
736	982	2
736	1022	5
736	1106	2
736	1200	2
737	1013	2
742	767	3
742	1212	2
742	1218	5
743	1131	3
743	1293	5
743	1301	1
743	1322	1
743	1380	2
760	806	2
760	1139	2
761	958	2
761	1072	2
761	1208	2
761	1345	2
761	1377	2
761	1414	2
762	1139	1
762	1203	1
762	1215	1
762	1218	1
762	1271	1
762	1392	2
763	853	1
763	1221	1
763	1439	1
764	833	1
764	852	1
764	855	1
764	880	1
764	897	1
764	1041	1
764	1090	1
764	1093	1
764	1099	1
764	1123	1
764	1195	2
764	1355	1
764	1439	1
767	1212	3
767	1218	5
774	1050	3
774	1203	3
775	826	2
783	1345	3
784	979	1
784	1013	1
784	1139	1
784	1203	1
784	1258	1
784	1271	1
785	811	2
785	1013	3
785	1139	2
786	1022	2
786	1357	2
796	956	3
796	1088	2
796	1206	2
797	936	1
797	1013	4
797	1263	1
797	1434	1
797	1440	2
800	1140	2
803	1218	3
804	1013	2
804	1259	2
804	1299	2
806	1139	5
807	887	1
807	893	1
807	950	1
807	1110	1
807	1112	1
807	1355	2
807	1365	1
809	902	2
809	1311	1
811	1013	2
816	1013	3
816	1058	2
818	1099	1
818	1112	1
818	1154	1
818	1214	1
818	1355	1
818	1365	1
818	1439	1
825	1013	1
825	1084	1
825	1434	1
829	893	1
829	993	1
829	1019	1
829	1214	1
829	1355	1
829	1365	1
829	1439	1
830	1439	2
831	1217	2
833	852	1
833	853	1
833	992	1
833	1036	2
833	1062	1
833	1099	1
833	1195	1
833	1207	1
833	1221	2
833	1228	1
833	1355	1
833	1439	13
834	852	2
834	960	2
834	975	2
834	1027	2
834	1092	2
834	1099	2
834	1103	2
834	1141	2
834	1223	2
834	1252	2
834	1328	2
834	1408	2
837	1001	5
837	1013	6
837	1038	1
837	1116	6
837	1175	1
837	1279	2
837	1428	6
839	1041	1
839	1090	1
839	1093	4
839	1183	3
839	1188	1
839	1195	1
839	1376	1
840	1203	1
840	1207	1
840	1271	1
840	1277	1
840	1439	1
842	1307	1
852	960	2
852	975	2
852	1027	2
852	1092	2
852	1099	3
852	1103	2
852	1141	2
852	1195	1
852	1223	2
852	1252	2
852	1328	2
852	1355	1
852	1408	2
852	1439	1
853	993	1
853	1019	1
853	1062	1
853	1221	1
853	1439	2
855	880	1
855	897	1
855	1041	1
855	1090	1
855	1093	1
855	1123	1
855	1195	1
873	902	4
873	1129	1
874	1128	2
874	1434	3
876	951	1
876	1001	1
876	1013	4
876	1037	1
876	1038	2
876	1082	1
876	1144	1
876	1428	4
878	902	2
879	1218	2
879	1231	2
879	1417	2
880	897	1
880	1041	1
880	1090	1
880	1093	1
880	1123	2
880	1195	1
886	1139	2
887	893	1
887	950	1
887	1110	2
887	1112	1
887	1355	2
887	1439	1
893	950	2
893	1019	2
893	1110	1
893	1156	1
893	1191	1
893	1355	4
893	1365	1
893	1439	1
897	1041	1
897	1090	2
897	1093	1
897	1123	1
897	1195	1
902	904	2
902	932	2
902	1087	1
902	1129	3
902	1139	4
902	1156	2
902	1172	2
902	1187	2
902	1203	1
902	1267	3
902	1311	7
902	1396	3
902	1419	2
906	980	2
906	1345	2
907	1203	4
911	1218	2
912	1218	1
912	1440	1
923	1139	2
927	1013	2
929	999	2
929	1139	2
929	1199	1
929	1218	3
932	1139	2
932	1187	2
944	1434	1
950	1047	1
950	1099	1
950	1110	1
950	1191	1
950	1336	1
950	1355	3
950	1439	3
951	1013	2
951	1037	1
951	1082	2
951	1428	2
952	956	2
952	1088	1
952	1206	1
956	1088	3
956	1206	3
958	1072	2
958	1208	5
958	1345	6
958	1377	2
958	1414	2
960	975	2
960	1027	2
960	1092	2
960	1099	2
960	1103	2
960	1141	2
960	1223	2
960	1252	2
960	1328	2
960	1408	2
965	1095	2
965	1122	2
965	1203	2
965	1234	2
975	1027	2
975	1092	2
975	1099	2
975	1103	2
975	1141	2
975	1223	2
975	1252	2
975	1328	2
975	1408	2
976	1263	1
979	1139	1
979	1203	1
979	1218	1
979	1258	1
979	1271	1
979	1392	1
980	1345	3
981	1093	2
981	1404	1
982	1022	2
982	1106	1
982	1200	1
991	1189	1
991	1215	1
991	1226	2
991	1392	2
992	1019	3
992	1099	3
992	1112	1
992	1214	1
992	1221	1
992	1355	3
992	1365	1
992	1416	1
992	1439	4
993	1019	2
993	1214	1
993	1355	1
993	1439	1
999	1139	1
999	1199	1
999	1218	2
1001	1013	6
1001	1038	2
1001	1116	5
1001	1175	1
1001	1279	2
1001	1428	6
1006	1215	2
1006	1226	1
1006	1392	2
1010	1215	3
1010	1366	1
1010	1392	3
1013	1015	2
1013	1037	2
1013	1038	5
1013	1058	2
1013	1082	3
1013	1116	6
1013	1139	2
1013	1144	3
1013	1165	2
1013	1175	2
